X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
1,Sun Aug 20 15:11:00 +00:00 2023,le dimanche cest comme ni prservatifs ni ni wokisme ni lgbtisme rendez le pognon,13,,,,,,,,,,,,,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"#D,",#Destitution,#MacronDestitution,#NiOubliNiPardon,#Gardasil,,,,,,,,,,,,,,,,,,,,1.6932796177073403e+18,,,,,https://twitter.com/AHcCamille/status/1693279617707339931,False,31be7426,fr,21
6,Sun Aug 20 13:27:00 +00:00 2023,regardez le lments du procs contre merx aux u,0,,,,,,,,,,,,,,,,,0,0,0,38d05682,b220aabb,2da9a5d0,ccbcc361,ce696b9a,fd8fdf98,e7a8f44d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#HPV,,,,,,,,,,,,,,,,,,,,,,,1.693253363859645e+18,,,,,https://twitter.com/AcGriffon/status/1693253363859644790,False,ed75e107,fr,0
7,Sat Aug 12 14:25:00 +00:00 2023,danger pour le ado la rentre le gouvernement pousse la vaccination contre le vaccin dangereux et inefficace qui favorise de nouveaux virus pgibertiecomdan via,1,eee6aec2,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.6903689472231708e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/Peck84200/status/1690368947223171072,False,43a73a49,fr,2
9,Tue May 16 20:46:00 +00:00 2023,papillomavirus le mensonges de la propagande face la ralit scientifique resistancerepublicainecom,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.65857473308706e+18,https://resistancerepublicaine.com/2023/05/16/papillomavirus-les-mensonges-de-la-propagande-gardasil-face-a-la-realite-scientifique/,,,,https://twitter.com/Pilotte_daniel/status/1658574733087059970,True,906dbf29,fr,5
12,Tue Jun 13 21:45:00 +00:00 2023,la prison non pour eux ce serum camp de travail avec dos covid hpb et finition au rivotril une fois inutiles,0,,,,,,,,,,,,,,,,,0,0,0,74a415fe,6e6d4a50,acf26d34,acfe9c7d,380239dd,303a46bd,0bca388b,63801ebe,f640a68f,20dd9d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6687363648697628e+18,,,,,https://twitter.com/JaneOfArc6/status/1668736364869763072,False,7086e2aa,fr,0
13,Thu Jun 29 10:48:00 +00:00 2023,chre quand allez vous cesser de consentir regardez ceci et ne rpondez plus ce genre dinepties francesoirfrsocietesante,0,92b935b2,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#VaccineGenocide,#gardasil,#papillomavirus,#HPV,,,,,,,,,,,,,,,,,,,,,1.674369311320752e+18,https://www.francesoir.fr/societe-sante/gardasil-l-etonnante-precipitation-d-emmanuel-macron-pour-vacciner-les-enfants,,,,https://twitter.com/imclaire51/status/1674369311320752128,False,16cac2ea,fr,0
14,Mon Aug 14 20:23:00 +00:00 2023,aussi cest monstrueux,1,,,,,,,,,,,,,,,,,0,0,0,9e95e1ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6911837051238728e+18,,,,,https://twitter.com/HelCach/status/1691183705123872768,False,c15ad095,fr,1
19,Sun Apr 30 13:12:00 +00:00 2023,covid provoque de myocarditesvaccins obligatoires pour le nourrissons effets secondaires graf causs par le adjuvant provoque de dc et effets secondaires toujours injectsplainte pour crime contre lhumanit dpose la cour pnale internationale,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6526622666663854e+18,,,,,https://twitter.com/72andree72/status/1652662266666385410,False,87d7af5f,fr,0
21,Wed Aug 30 23:02:00 +00:00 2023,il auront droit de dos de ne peut pa tout avoir,1,,,,,,,,,,,,,,,,,0,0,1,ceedfecc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil.,#HumourNoir,,,,,,,,,,,,,,,,,,,,,,,1.6970219362728228e+18,,,,,https://twitter.com/CerebroOnAir/status/1697021936272822716,False,af9119e0,fr,2
24,Mon Aug 14 09:56:00 +00:00 2023,la science et le bon businesset tant pi pour le patient splannorgessurerapportfa gyngerfrvaccinationlescl,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,#mafia,#corruption,#merck,,,,,,,,,,,,,,,,,,,,,1.6910260346682819e+18,https://splann.org/essure-rapport-fantome-ansm/,https://www.gynger.fr/vaccination-les-cles-de-la-defiance/,,,https://twitter.com/ziap1/status/1691026034668281856,False,68b45724,fr,0
27,Tue Aug 22 23:19:00 +00:00 2023,quant lautre machin en caoutchouc il protge mme pa du hpv contre le cancer du col de lutrus et de la teub,0,,,,,,,,,,,,,,,,,0,0,0,94321b51,48ec7f97,8e27958c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6941271406759608e+18,,,,,https://twitter.com/ChochottedePE/status/1694127140675961045,False,94321b51,fr,0
32,Thu Jul 27 06:20:00 +00:00 2023,bnfices risques qui croire lorsque le effets secondaires se multiplient pipedvideoagvyedshlg,30,,,,,,,,,,,,,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,1.6844487194107983e+18,https://piped.video/AgvY-EdSHLg,,,,https://twitter.com/Resistance_SM/status/1684448719410798594,True,abd0d0bf,fr,70
39,Mon Jul 03 15:50:00 +00:00 2023,sur le,1,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#netouchezpasauxenfants,,,,,,,,,,,,,,,,,,,,,,,1.6758948611472753e+18,,,,,https://twitter.com/mariefrancois94/status/1675894861147275264,False,443d7512,fr,2
40,Thu Jul 27 06:04:00 +00:00 2023,le injection de masse ayant eu lieu dans le et pourriezvous demander au gvt ce statistiques comptezvous laisser faire pour le,0,cfd07bbc,5870d139,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#collËges,"#lycÈes,",#Gardasil,#Enfants,#Adolescents,#Vaccinodromes,#PEEP,#FCPE,,,,,,,,,,,,,,,,,1.6844446757242675e+18,,,,,https://twitter.com/DLFParis16/status/1684444675724267520,False,12ba55ec,fr,0
43,Tue Aug 22 21:20:00 +00:00 2023,audition parlementaire tout est daluminium enfants asthme enfants malady auto immune,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#HpB,#Grippe,#Alzheimer,#CrimesAgainstHumanity,,,,,,,,,,,,,,,,,,,,1.69409724928059e+18,,,,,https://twitter.com/JaneOfArc6/status/1694097249280589905,False,7086e2aa,fr,1
45,Wed Jul 05 18:19:00 +00:00 2023,protger vos enfants ce injection ont dj expriment dans dautre pay non seulement elles sont inefficaces mais en sus elles saccompagnent deffets secondaires,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#CrimesAgainstChildren,#Injection,#Papillonavirus,#Gardasil,#ProtectChildren,#ProtectOurKids,#France,,,,,,,,,,,,,,,,,,1.6766569543183974e+18,,,,,https://twitter.com/CerebroOnAir/status/1676656954318397443,False,af9119e0,fr,0
47,Sat Aug 26 08:59:00 +00:00 2023,bonjour non il faut laccord de deux parent pour celuici mongosse gouvernementfractualitepa,5,,,,,,,,,,,,,,,,,0,1,1,1fc899d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#papillomavirus,#TouchePas¿MonGosse,,,,,,,,,,,,,,,,,,,,,,1.6953603186695537e+18,https://www.gouvernement.fr/actualite/papillomavirus-vaccination-pour-les-eleves-de-5e-a-la-rentree-2023,,,,https://twitter.com/AssociationPEC/status/1695360318669553707,False,a7587ab3,fr,7
48,Sat May 06 13:17:00 +00:00 2023,est en procs aux sur le chercher sur le compte pour plus dinfos,1,7b0e78d3,,,,,,,,,,,,,,,,0,0,0,0e18769e,063b417b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Merck,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6548378580358062e+18,,,,,https://twitter.com/DLFParis16/status/1654837858035806209,False,12ba55ec,fr,1
49,Fri May 26 11:48:00 +00:00 2023,le druideet ce nest pa surprenant vu lhistorique,0,,,,,,,,,,,,,,,,,0,0,0,e74fe1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"#H1N1,#Gardasil",,,,,,,,,,,,,,,,,,,,,,,,1.6620630903121388e+18,,,,,https://twitter.com/ARTiCIe35/status/1662063090312138752,False,9695345a,fr,0
57,Mon Jul 03 09:40:00 +00:00 2023,poizon tout mon soutien vous le victimes,1,,,,,,,,,,,,,,,,,0,0,0,6229fd75,e693a2e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,1.6758016934123725e+18,,,,,https://twitter.com/Hell3June/status/1675801693412372483,False,f0dad914,fr,1
59,Fri Aug 18 21:27:00 +00:00 2023,la vaccination ca ne se discute paseuh ben si en fait et tavise pa de tapprocher de me gosses crowdbunkercomvhlfstybw,783,,,,,,,,,,,,,,,,,0,4,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,#Gardasil,#Papillomavirus,,,,,,,,,,,,,,,,,,,,,,,1.6926494061163648e+18,https://crowdbunker.com/v/hLfSTy2bw4,,,,https://twitter.com/ErikLoridan/status/1692649406116364763,False,5a109e29,fr,1062
60,Fri Aug 04 07:12:00 +00:00 2023,le essais sont aussi truqus que ceux de linjection,6,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,#Vaccin,#Gardasil,#Covid,,,,,,,,,,,,,,,,,,,,,,1.6873609490642327e+18,,,,,https://twitter.com/DLFParis16/status/1687360949064232960,False,12ba55ec,fr,15
62,Sat Jul 15 22:32:00 +00:00 2023,danger pour le ado la rentre le gouvernement pousse la vaccination contre le vaccin dangereux et inefficace qui favorise de nouveaux viruspgibertiecomdan,6,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.6803446195553812e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/Utilisateur_21b/status/1680344619555381255,False,f5c9a112,fr,14
63,Sun Jul 09 20:10:00 +00:00 2023,cette vaccination nest pa obligatoire cest donc aux parent de dcider avec leur enfant si oui ou non cette vaccination est ncessaire an et prendre en compte le bnficesrisques de ce injection dos sont ncessaires,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#vaccination,,,,,,,,,,,,,,,,,,,,,,,,1.678134657370542e+18,,,,,https://twitter.com/Maren31_Uhl/status/1678134657370542080,False,5c3a8cbb,fr,0
66,Fri May 26 07:30:00 +00:00 2023,cest dangereux dinjecter de produits qui touchent au systme immunitaire de gen pourquoi prendre de risques sur la de jeunes na pa de sen entretien complet pipedvideohtexkzbyky,14,70110e1b,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,#santÈ,#vaccins,#vaccination,#papillomavirus,#gardasil,,,,,,,,,,,,,,,,,,,,1.661998101480239e+18,https://piped.video/HTeXkz_BykY,,,,https://twitter.com/HM_Thalamy/status/1661998101480239106,False,3421a23b,fr,24
70,Sat May 06 07:11:00 +00:00 2023,quand il serum capable de reconnatre le ei de diffrents scandales sanitaires sans rechigner il serum en droit de parler de la science pa avant,1,,,,,,,,,,,,,,,,,0,1,0,dbe48352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#creuzfeldtjacob,#levothyrox,#mediator,#h1n1,#gardasil,,,,,,,,,,,,,,,,,,,,1.6547456558714552e+18,,,,,https://twitter.com/Liz131975/status/1654745655871455232,False,9384252d,fr,2
71,Sat Apr 08 22:05:00 +00:00 2023,inefficacit et forte toxicite du vaccin chez le enfantsles vaccins obligatoires pour le nourrissons loi agns buzyn provoquent de effets secondaires graf causs par le adjuvant toujours injects provoque de dc et effets secondaires graf tjs injects,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6448238086398935e+18,,,,,https://twitter.com/72andree72/status/1644823808639893505,False,87d7af5f,fr,1
74,Mon Jul 17 22:01:00 +00:00 2023,gardonsnous du,8,,,,,,,,,,,,,,,,,0,0,0,1500ffbb,2a034c36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6810615886047887e+18,,,,,https://twitter.com/AHcCamille/status/1681061588604788738,False,31be7426,fr,8
76,Sun Jun 11 18:38:00 +00:00 2023,ne vous avisez pa de dployer de infirmires du ive reich dans le cole pour le injection ou alerte injection sans consentement de parent d le ecoles,0,a7587ab3,252b0256,61dce985,f4b49e4d,5fe1257b,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Covid,,,,,,,,,,,,,,,,,,,,,,,1.6679645159824876e+18,,,,,https://twitter.com/JaneOfArc6/status/1667964515982487557,False,7086e2aa,fr,1
77,Wed Aug 16 22:13:00 +00:00 2023,ce torchon est financ par letat donc nous et par bill gatesvive le et la vaccination permanente,4,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6919361601325507e+18,,,,,https://twitter.com/francoisros/status/1691936160132550876,False,51c96d6c,fr,5
79,Thu Jun 15 03:54:00 +00:00 2023,ne voulait pa celui contre le covid finalement son professeur lui en inject son mari enseignant vendait aux adolescenteset se plaint que la france est dernireils ont eu pniblement leurs jumeaux par fiv et donneur donnbig pharma va reprendre,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,#BigPharma,,,,,,,,,,,,,,,,,,,,,,,1.669191732217487e+18,,,,,https://twitter.com/salsadany57/status/1669191732217487360,False,77dc7e9a,fr,0
85,Sat Apr 08 18:27:00 +00:00 2023,se faire enlever de condylomes cest tellement une partie de plaisir certains hommes savent vraiment de quoi il parlentpoke,9,a9bf2fd5,1ba4f765,d26d5d93,14b9f397,64f3c3d5,,,,,,,,,,,,0,0,2,d5ef779e,a818189e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#HPV,#gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6447690616859195e+18,,,,,https://twitter.com/laurenceteamhcl/status/1644769061685919744,False,d5ef779e,fr,11
86,Sun Jul 09 20:03:00 +00:00 2023,vacciner le monde avec gavi,1,,,,,,,,,,,,,,,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,#LesGuignols,,,,,,,,,,,,,,,,,,,,,,,1.6781327072791183e+18,,,,,https://twitter.com/DiedSuddenlyFR/status/1678132707279118338,False,e491a29b,fr,4
89,Tue Aug 22 15:27:00 +00:00 2023,renseignezvs avant de mettre le ado en danger vaccin gardasil danger docteurnicoledelepinefrp linfection papillomavirus passe inaperue dans la grande maj de ca et que pire leffet du est paradoxal avec aggravation taux k chez vaccine,4,930d0858,,,,,,,,,,,,,,,,0,0,2,e34762f9,e250b232,1e1594da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6940084736278694e+18,http://docteur.nicoledelepine.fr/?p=2455,,,,https://twitter.com/LiberteSagesse/status/1694008473627869498,False,725e654c,fr,6
94,Tue Apr 04 20:56:00 +00:00 2023,un tribunal ordonne merck de livrer sa base de donne sur le effets indsirablesles vaccins obligatoires pour le nourrissons effets secondaires graf causs par le adjuvant toujours injects,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6433568980522516e+18,,,,,https://twitter.com/72andree72/status/1643356898052251649,False,87d7af5f,fr,0
95,Tue May 02 08:14:00 +00:00 2023,et puis surtout ne parlons pa du scandale du aux u qui sont juste en procs et de,5,,,,,,,,,,,,,,,,,0,0,1,870d261a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#pfizerfiles,,,,,,,,,,,,,,,,,,,,,,,1.653312112150696e+18,,,,,https://twitter.com/miroir_au23411/status/1653312112150695936,False,c23f31ce,fr,6
96,Mon May 22 08:06:00 +00:00 2023,campagne de vaccination refusons ce thrapies gniques qui engendrent de massif protgeonsles merci de partager le connaissances sur ce poison du dabord,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#effetssecondaires,#Gardasil,#cancer,#jeunesse,#santÈ,#business,#crime,#gÈnocide,#justice,#Nuremberg2,,,,,,,,,,,,,,,1.6605576476140257e+18,,,,,https://twitter.com/Morisset2022/status/1660557647614025728,False,4ec31234,fr,2
98,Fri Apr 14 12:26:00 +00:00 2023,podcast csi ngardasil fait le pointsurya arby philippe de cazournes hlne banoun et louis fouchpodcastersspotifycompods,87,,,,,,,,,,,,,,,,,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,#gardasil,#junkscience,#conflitsinteret,#toxicitÈ,#inefficacitÈ,,,,,,,,,,,,,,,,,,,,1.6468523862399875e+18,https://podcasters.spotify.com/pod/show/csi-fr/episodes/CSI-n99--Surya-Arby-13042023-vaccins-anti-HPV--synthse-des-donnes-mises--jour-e22b2sv,,,,https://twitter.com/ConseilCsi/status/1646852386239987713,False,7ef4eca2,fr,143
100,Fri May 26 06:21:00 +00:00 2023,le protgetil de cancer du col de lutrus crowdbunkercomvtvbugs,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,#papillomavirus)?,,,,,,,,,,,,,,,,,,,,,,,1.6619808447041126e+18,https://crowdbunker.com/v/Tv5bug6S,,,,https://twitter.com/ToursInsoumis/status/1661980844704112641,True,620a3023,fr,4
101,Sat Apr 22 13:55:00 +00:00 2023,vaxx anticovid effets secondaires gravesvaccins obligatoires pour le nourrissons effets secondaires graf causs par le adjuvant provoque de dc et effets secondairesplainte pour crime contre lhumanit dpose la cour pnale internationale,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6497739150807368e+18,,,,,https://twitter.com/72andree72/status/1649773915080736770,False,87d7af5f,fr,0
106,Sun Jun 11 14:21:00 +00:00 2023,poizon coutons la parole de victimes et soutenons le,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,1.6678998616544625e+18,,,,,https://twitter.com/Hell3June/status/1667899861654462464,False,f0dad914,fr,1
109,Thu May 04 20:14:00 +00:00 2023,le est aussi fabriqu par sanofi pasteur bh serge weinberg prsident du conseil dadministration de sanofi nest autre que l homme qui la fait entrer le jeune emmanuel macron la banque rothschild il tait administrateur,10,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6542180125373724e+18,,,,,https://twitter.com/ToussMichelle/status/1654218012537372675,False,efe2fb13,fr,16
110,Tue Jul 11 17:29:00 +00:00 2023,elles sont faites et publies sur notre site mais contredisent le vtres attend votre littrature scientifique dmontrant lefficacit et innocuit du dont vous fate la promotion le parent en procs ltranger et en france sont curieux galement,2,,,,,,,,,,,,,,,,,0,0,0,57e76f39,e74fe1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,,1.678818890095161e+18,,,,,https://twitter.com/AssociationPEC/status/1678818890095161348,False,a7587ab3,fr,2
114,Sun May 14 17:54:00 +00:00 2023,procs en cours aux avec,14,,,,,,,,,,,,,,,,,0,0,1,ea81ae4d,1c17ed5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Merck,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6578067176551055e+18,,,,,https://twitter.com/DLFParis16/status/1657806717655105536,False,12ba55ec,fr,15
116,Wed Aug 02 10:14:00 +00:00 2023,macron veut vacciner le enfants de franais contre le papillomavirus et ne croyez pa quils ne sont pa au courant de effets secondaires certain pay ont dj le recul sur ce traitement et cest une catastrophe il savent ce sont de criminels,7,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,#Gardasil,#Crimes,#children,,,,,,,,,,,,,,,,,,,,,,1.68668190380852e+18,,,,,https://twitter.com/CerebroOnAir/status/1686681903808520193,False,af9119e0,fr,11
117,Sun May 28 10:23:00 +00:00 2023,eu le mrite de promouvoir un traitement prcoce toutefois il est le premier vouloir punir le rticents aux vaccins que lui prconise comme le il fait partie du srail scientiste cest loup attaqu par de hynes pipedvideozaampntydk,3,acfe9c7d,,,,,,,,,,,,,,,,0,0,2,a850ef75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#gardasil.,,,,,,,,,,,,,,,,,,,,,,,,1.6627665236460913e+18,https://piped.video/zAampntyD6k,,,,https://twitter.com/Malikabouchafa/status/1662766523646091265,False,5e6f118a,fr,6
119,Sat Jul 15 16:30:00 +00:00 2023,danger pour le ado la rentre le gouvernement pousse la vaccination contre le vaccin dangereux et inefficace qui favorise de nouveaux virus pgibertiecomdan via,2,eee6aec2,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.6802534076494643e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/MuratetMichel/status/1680253407649464326,False,56c8591e,fr,2
121,Tue May 02 02:37:00 +00:00 2023,jai envie de dire le mal est fait de franais tous vaccins tous pa protgs que fasse un vaccin qui ne vaccine pa car il na jamais test sur la transmissiona ne vous choque pasjespre que vous parlerez du que vend aux enfants,1,,,,,,,,,,,,,,,,,0,0,1,2f396ad6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#pfizer,#gardasil,#macron,,,,,,,,,,,,,,,,,,,,,,1.6532272292272412e+18,,,,,https://twitter.com/salsadany57/status/1653227229227241478,False,77dc7e9a,fr,4
122,Fri Aug 18 10:55:00 +00:00 2023,une experte mondialement reconnue par parle du sur linfime bravo et le graf lcp nen parle pa,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#BigPharma,#Gardasil,#Merck,#peur,#manipulation,#effetssecondaires,#crime,#gÈnocide,#cancer,#mensonge,#enfant,#Macron,#destitution,#justice,#Nuremberg2,,,,,,,,,,1.692490303125488e+18,,,,,https://twitter.com/Morisset2022/status/1692490303125487906,False,4ec31234,fr,6
